,B_georeg_1,B_georeg_10,B_georeg_2,B_georeg_3,B_georeg_4,B_georeg_6,B_georeg_8,CN_gw_summer_predict,CN_gw_winter_predict,CN_hillyness,CN_imk_drain_maybe,CN_imk_drain_no,CN_imk_drain_yes,CN_imk_grass,CN_imk_nonna_sum,B_landscape_1,B_landscape_10,B_landscape_11,B_landscape_12,B_landscape_2,B_landscape_3,B_landscape_4,B_landscape_5,B_landscape_6,B_landscape_7,B_landscape_8,B_landscape_9,CN_longitudinal_curvature,B_lu_1,B_lu_2
316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3651587434772677,-0.5113717549958399,-0.7759962942882966,1.2515354704397286,-0.0208019585759502,1.048342304556737,-0.5210921127007718,1.2814756027670462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0408388372814667,0.0,1.0
317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3651587434772677,-0.5113717549958399,-0.7759962942882966,1.2515354704397286,-0.0208019585759502,1.048342304556737,-0.5210921127007718,1.2814756027670462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0408388372814667,0.0,1.0
318,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3474635018126902,-0.5895334053340165,-0.7759962942882966,1.6385395279526187,-0.0208019585759502,0.6447800341453884,-0.5210921127007718,1.2814756027670462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0904754451737328,0.0,1.0
319,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3474635018126902,-0.5895334053340165,-0.7759962942882966,1.6385395279526187,-0.0208019585759502,0.6447800341453884,-0.5210921127007718,1.2814756027670462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0904754451737328,0.0,1.0
320,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3651587434772677,-0.516256858141976,-0.4186552204745515,0.8645314129268383,-0.0208019585759502,1.4519045749680854,-0.5210921127007718,1.2814756027670462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0321135413885034,0.0,1.0
321,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3651587434772677,-0.516256858141976,-0.4186552204745515,0.8645314129268383,-0.0208019585759502,1.4519045749680854,-0.5210921127007718,1.2814756027670462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0321135413885034,0.0,1.0
322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1483920330861924,-0.2671165976890378,-0.4186552204745515,0.8645314129268383,-0.0208019585759502,1.4519045749680854,-0.5210921127007718,1.2814756027670462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0321135413885034,0.0,1.0
323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1483920330861924,-0.2671165976890378,-0.4186552204745515,0.8645314129268383,-0.0208019585759502,1.4519045749680854,-0.5210921127007718,1.2814756027670462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0321135413885034,0.0,1.0
324,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2766825351543798,-0.6090738179185607,-0.7759962942882966,1.2515354704397286,-0.4463304697640632,1.4519045749680854,-0.5210921127007718,1.2814756027670462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1283816993289293,0.0,1.0
325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2766825351543798,-0.6090738179185607,-0.7759962942882966,1.2515354704397286,-0.4463304697640632,1.4519045749680854,-0.5210921127007718,1.2814756027670462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1283816993289293,0.0,1.0
326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2589872934898022,-0.7263162934258257,-0.7759962942882966,1.6385395279526187,-0.4463304697640632,1.048342304556737,-0.5210921127007718,1.2814756027670462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0992007453131084,0.0,1.0
327,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2589872934898022,-0.7263162934258257,-0.7759962942882966,1.6385395279526187,-0.4463304697640632,1.048342304556737,-0.5210921127007718,1.2814756027670462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0992007453131084,0.0,1.0
328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4315158997194336,-0.8337885626408187,-0.7759962942882966,1.2515354704397286,-0.4463304697640632,1.4519045749680854,-0.5210921127007718,1.2814756027670462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0904754451737328,0.0,1.0
329,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4315158997194336,-0.8337885626408187,-0.7759962942882966,1.2515354704397286,-0.4463304697640632,1.4519045749680854,-0.5210921127007718,1.2814756027670462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0904754451737328,0.0,1.0
330,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2988015872351018,-0.5357972707265202,-0.7759962942882966,1.2515354704397286,-0.4463304697640632,1.4519045749680854,-0.5210921127007718,1.2814756027670462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2801516399069865,0.0,1.0
331,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2988015872351018,-0.5357972707265202,-0.7759962942882966,1.2515354704397286,-0.4463304697640632,1.4519045749680854,-0.5210921127007718,1.2814756027670462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2801516399069865,0.0,1.0
332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1041539289247484,-0.5748780958956085,-0.7759962942882966,0.477527355413948,-0.0208019585759502,1.8554668453794336,-0.0895869997805052,1.2814756027670462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1342468783206629,0.0,1.0
333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1041539289247484,-0.5748780958956085,-0.7759962942882966,0.477527355413948,-0.0208019585759502,1.8554668453794336,-0.0895869997805052,1.2814756027670462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1342468783206629,0.0,1.0
334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2855301559866686,-0.3648186606117586,-0.7759962942882966,2.4125476429783994,-0.4463304697640632,0.24121776373404,-0.5210921127007718,1.2814756027670462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1634278238437031,0.0,1.0
335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2855301559866686,-0.3648186606117586,-0.7759962942882966,2.4125476429783994,-0.4463304697640632,0.24121776373404,-0.5210921127007718,1.2814756027670462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1634278238437031,0.0,1.0
336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3651587434772677,-0.760512015448778,-0.4186552204745515,2.4125476429783994,-0.4463304697640632,0.24121776373404,-0.5210921127007718,1.2814756027670462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0467040173348053,0.0,1.0
337,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3430396913965458,-0.6530397462337851,-0.7759962942882966,1.6385395279526187,-0.4463304697640632,1.048342304556737,-0.5210921127007718,1.2814756027670462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0904754451737328,0.0,1.0
338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3430396913965458,-0.6530397462337851,-0.7759962942882966,1.6385395279526187,-0.4463304697640632,1.048342304556737,-0.5210921127007718,1.2814756027670462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0904754451737328,0.0,1.0
339,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2988015872351018,-0.4625207235344795,-0.7759962942882966,1.6385395279526187,-0.4463304697640632,1.048342304556737,-0.5210921127007718,1.2814756027670462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0700197912972876,0.0,1.0
340,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2988015872351018,-0.4625207235344795,-0.7759962942882966,1.6385395279526187,-0.4463304697640632,1.048342304556737,-0.5210921127007718,1.2814756027670462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0700197912972876,0.0,1.0
341,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1262729810054704,-0.5309121675803841,-0.0613141466608062,2.025543585465509,-0.4463304697640632,0.6447800341453884,-0.5210921127007718,1.2814756027670462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1342468783206629,0.0,1.0
342,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1262729810054704,-0.5309121675803841,-0.0613141466608062,2.025543585465509,-0.4463304697640632,0.6447800341453884,-0.5210921127007718,1.2814756027670462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1342468783206629,0.0,1.0
343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0110350642343493,-0.7214311902796897,0.2960269271529389,-0.6834848171247226,-0.4463304697640632,-0.565906777088657,-0.5210921127007718,-0.9345581046601296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0262483687663297,0.0,0.0
344,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9756445809051942,-0.863099181517635,-0.0613141466608062,-0.6834848171247226,-0.4463304697640632,-0.565906777088657,-0.5210921127007718,-0.9345581046601296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1196563970663622,0.0,0.0
345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0596969788119377,-0.9608012444403558,2.44007337003541,-0.6834848171247226,-0.4463304697640632,-0.565906777088657,-0.5210921127007718,-0.9345581046601296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3822849704695714,0.0,0.0
346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.334192070564257,-0.4380952078037993,0.2960269271529389,-0.6834848171247226,-0.4463304697640632,-0.565906777088657,-0.5210921127007718,-0.9345581046601296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1780183008516208,0.0,0.0
347,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0685445996442264,-0.990111863317172,-0.0613141466608062,-0.6834848171247226,-0.4463304697640632,-0.565906777088657,-0.5210921127007718,-0.9345581046601296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1050659243048421,0.0,0.0
348,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9446779079921834,-0.8435587689330908,0.6533680009666841,-0.6834848171247226,-0.4463304697640632,-0.565906777088657,-0.5210921127007718,-0.9345581046601296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0612944932811181,0.0,0.0
349,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.904863614246884,-0.8093630469101385,-0.4186552204745515,-0.6834848171247226,-0.4463304697640632,-0.565906777088657,-0.5210921127007718,-0.9345581046601296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0321135413885034,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0552731683957934,-0.9803416570249,0.2960269271529389,-0.6834848171247226,-0.4463304697640632,-0.565906777088657,-0.5210921127007718,-0.9345581046601296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0846102767979714,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0420017371473602,-1.0047671727555805,2.082732296221665,-0.2964807596118324,2.9578976197408404,-0.565906777088657,1.2049283389802947,1.0598722320243288,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0846102767979714,0.0,0.0
352,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.962373149656761,-0.867984284663771,0.2960269271529389,-0.6834848171247226,-0.4463304697640632,-0.565906777088657,-0.5210921127007718,-0.9345581046601296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0992007453131084,0.0,0.0
353,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.838506458004718,-0.750741809156506,-0.4186552204745515,-0.6834848171247226,1.6813120861765016,-0.1623445066773085,0.773423226060028,0.395062119796176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.075884969227431,0.0,0.0
354,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5199921080423215,-0.4332101046576632,-0.0613141466608062,1.6385395279526187,0.8302550638002757,-0.565906777088657,2.930948790661361,1.0598722320243288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3385135479386281,0.0,0.0
355,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6084683163652095,-0.7214311902796897,-0.4186552204745515,0.0905232979010578,2.532369108552728,-0.1623445066773085,1.2049283389802947,1.2814756027670462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.075884969227431,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0683746773048829,0.2702447483859268,0.6533680009666841,-0.6834848171247226,-0.4463304697640632,-0.565906777088657,-0.5210921127007718,-0.9345581046601296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0904754451737328,0.0,0.0
357,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8871683725823063,-0.872869387809907,-0.7759962942882966,2.025543585465509,-0.0208019585759502,-0.565906777088657,2.067938564820828,0.8382688612816112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1721531218598871,0.0,1.0
358,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5642302122037656,-0.5455674770187922,-1.1333373681020418,2.799551700491289,-0.4463304697640632,-0.565906777088657,2.930948790661361,1.0598722320243288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1196563970663622,0.0,1.0
359,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7456064392656857,-0.6872354682567374,-0.0613141466608062,-0.6834848171247226,-0.4463304697640632,-0.565906777088657,-0.5210921127007718,-0.9345581046601296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2071992633602077,0.0,0.0
360,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0110350642343493,-0.9608012444403558,1.0107090747804293,-0.6834848171247226,1.2557835749883888,-0.565906777088657,-0.5210921127007718,-0.0481446216892591,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612944932811181,0.0,0.0
361,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1172065142218148,-0.990111863317172,0.6533680009666841,-0.6834848171247226,-0.4463304697640632,-0.565906777088657,-0.5210921127007718,-0.9345581046601296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2655611544063027,0.0,0.0
362,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0243064954827823,-0.9168353161251314,0.2960269271529389,-0.2964807596118324,2.1068405973646147,-0.565906777088657,1.6364334519005612,0.6166654905388935,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2305150468770755,0.0,1.0
363,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0596969788119377,-0.9314906255635396,-0.0613141466608062,-0.6834848171247226,2.9578976197408404,-0.1623445066773085,2.499443677741094,1.0598722320243288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0175230622573942,0.0,0.0
364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7986921642594185,-0.760512015448778,-0.4186552204745515,-0.6834848171247226,-0.4463304697640632,-0.565906777088657,-0.5210921127007718,-0.9345581046601296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0467040173348053,0.0,0.0
365,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9933398225697718,-0.8142481500562745,-0.0613141466608062,-0.6834848171247226,-0.4463304697640632,-0.565906777088657,-0.5210921127007718,-0.9345581046601296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2509706858911656,0.0,0.0
366,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.006611253818205,-0.999882069609444,0.2960269271529389,-0.2964807596118324,2.9578976197408404,-0.565906777088657,2.930948790661361,1.0598722320243288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0467040173348053,0.0,0.0
367,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9800683913213386,-0.8777544909560431,0.6533680009666841,-0.2964807596118324,-0.0208019585759502,-0.565906777088657,-0.5210921127007718,-0.4913513631746942,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342468783206629,0.0,0.0
368,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9933398225697718,-0.8972949035405873,0.6533680009666841,-0.6834848171247226,-0.4463304697640632,-0.565906777088657,-0.5210921127007718,-0.9345581046601296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0612944932811181,0.0,0.0
369,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.904863614246884,-0.872869387809907,-0.4186552204745515,1.6385395279526187,0.8302550638002757,-0.565906777088657,2.930948790661361,1.0598722320243288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1050659243048421,0.0,0.0
370,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7588778705141189,-0.7360864997180978,1.3680501485941745,-0.6834848171247226,2.9578976197408404,-0.565906777088657,2.930948790661361,0.8382688612816112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0321135413885034,0.0,0.0
371,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2988015872351018,-0.2671165976890378,1.3680501485941745,-0.6834848171247226,-0.4463304697640632,-0.565906777088657,-0.5210921127007718,-0.9345581046601296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0321135413885034,0.0,0.0
372,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9358302871598948,-0.863099181517635,1.0107090747804293,-0.6834848171247226,2.9578976197408404,-0.565906777088657,2.499443677741094,0.8382688612816112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1050659243048421,0.0,0.0
373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.962373149656761,-0.8972949035405873,0.2960269271529389,-0.2964807596118324,2.9578976197408404,-0.565906777088657,2.930948790661361,1.0598722320243288,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0904754451737328,0.0,0.0
374,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.108358893389526,-0.9803416570249,-0.4186552204745515,-0.6834848171247226,-0.4463304697640632,-0.565906777088657,-0.5210921127007718,-0.9345581046601296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0262483687663297,0.0,0.0
375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6792492830235198,-0.6090738179185607,-0.7759962942882966,-0.6834848171247226,-0.4463304697640632,-0.565906777088657,-0.5210921127007718,-0.9345581046601296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1050659243048421,0.0,0.0
376,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4049730372225673,-0.184069844204725,-0.7759962942882966,-0.2964807596118324,2.9578976197408404,-0.1623445066773085,1.2049283389802947,1.2814756027670462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0029325894958741,0.0,0.0
377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3032253976512462,-0.2573463913967657,-0.7759962942882966,-0.2964807596118324,2.9578976197408404,-0.565906777088657,1.2049283389802947,1.0598722320243288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2217897318753448,0.0,0.0
378,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9358302871598948,-0.8240183563485466,-0.4186552204745515,0.477527355413948,2.1068405973646147,-0.565906777088657,2.930948790661361,1.0598722320243288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0700197912972876,0.0,0.0
379,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9004398038307395,-0.8777544909560431,-0.4186552204745515,-0.6834848171247226,0.8302550638002757,-0.565906777088657,0.773423226060028,-0.2697479924319766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0467040173348053,0.0,0.0
380,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.006611253818205,-0.8533289752253629,-0.4186552204745515,2.025543585465509,0.4047265526121627,-0.565906777088657,2.930948790661361,1.0598722320243288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0700197912972876,0.0,1.0
381,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9358302871598948,-0.8875246972483152,-0.7759962942882966,-0.6834848171247226,-0.4463304697640632,-0.565906777088657,-0.5210921127007718,-0.9345581046601296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1634278238437031,0.0,0.0
382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.086239841308804,-0.9461459350019475,-0.7759962942882966,-0.6834848171247226,2.9578976197408404,-0.565906777088657,1.2049283389802947,0.8382688612816112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1283816993289293,0.0,0.0
383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0108651418950058,0.0894959319788932,-0.7759962942882966,0.0905232979010578,-0.4463304697640632,-0.565906777088657,0.3419181131397614,-0.4913513631746942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4698278155314871,0.0,0.0
384,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0243064954827823,-0.9803416570249,-0.7759962942882966,0.8645314129268383,-0.4463304697640632,-0.565906777088657,1.2049283389802947,-0.0481446216892591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0904754451737328,0.0,0.0
385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1970539476637807,-0.2133804630815413,-0.7759962942882966,2.4125476429783994,-0.0208019585759502,-0.565906777088657,1.6364334519005612,1.0598722320243288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0467040173348053,0.0,1.0
386,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3961254163902785,-0.4967164455574318,-0.7759962942882966,-0.6834848171247226,-0.4463304697640632,-0.565906777088657,-0.5210921127007718,-0.9345581046601296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0467040173348053,1.0,0.0
387,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0995112725572374,-1.0047671727555805,-1.1333373681020418,-0.6834848171247226,-0.4463304697640632,-0.565906777088657,-0.5210921127007718,-0.9345581046601296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.9521912149115752,0.0,0.0
388,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5553825913714767,-0.5699929927494725,-1.1333373681020418,-0.6834848171247226,-0.4463304697640632,-0.565906777088657,-0.5210921127007718,-0.9345581046601296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.476570737570021,0.0,0.0
389,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3386158809804014,-0.2964272165658541,-1.1333373681020418,-0.6834848171247226,-0.4463304697640632,-0.565906777088657,-0.5210921127007718,-0.9345581046601296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5223245870352694,0.0,0.0
390,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2943777768189574,-0.3159676291503982,-0.7759962942882966,-0.6834848171247226,-0.4463304697640632,-0.565906777088657,-0.5210921127007718,-0.9345581046601296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0116578917584266,0.0,0.0
391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4049730372225673,-0.3648186606117586,-0.7759962942882966,-0.6834848171247226,-0.4463304697640632,-0.565906777088657,-0.5210921127007718,-0.9345581046601296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0554293142893844,1.0,0.0
392,,,,,,,,,,-0.7759962942882966,-0.6834848171247226,-0.4463304697640632,-0.565906777088657,-0.5210921127007718,-0.9345581046601296,,,,,,,,,,,,,0.2363802173760286,0.0,0.0
393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.502296866377744,-0.4234398983653911,-0.4186552204745515,-0.6834848171247226,-0.4463304697640632,-0.565906777088657,-0.5210921127007718,-0.9345581046601296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.075884969227431,1.0,0.0
394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0685445996442264,-0.975456553878764,-0.4186552204745515,-0.6834848171247226,-0.4463304697640632,-0.565906777088657,-0.5210921127007718,-0.9345581046601296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6536388546281283,0.0,0.0
395,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1837825164153475,-0.2182655662276773,-0.4186552204745515,-0.6834848171247226,-0.4463304697640632,-0.565906777088657,-0.5210921127007718,-0.9345581046601296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0846102767979714,1.0,0.0
